27.0492,40.7822,53.6426,53.4429,48.5774,-28.7094,2.44958,3.97455,2.4061,-36.3592,-142.193,28.1847,22.3487,30.4281,30.162,25.2244,-22.3271,-3.92895,-7.0208,-3.95111,-42.4825,166.959,3
27.0492,40.7822,52.2068,52.7151,48.028,-28.7094,2.64082,4.08341,2.43987,-36.3592,-142.193,28.1847,21.96,29.9182,28.9722,25.0841,-24.4945,-3.95652,-7.14984,-3.92988,-42.4825,166.959,3
27.2486,37.1746,50.403,51.824,47.0993,-19.6014,2.71291,4.21854,2.41074,-35.2368,-141.026,28.8801,20.9295,27.3276,27.299,24.5509,-25.7003,-4.04034,-7.3801,-3.92951,-41.453,165.119,3
28.348,27.5547,42.5523,47.9211,45.5476,8.34999,3.39758,4.82068,2.55849,-31.3159,-134.829,29.9832,14.2502,21.1565,22.2194,22.6938,-38.8044,-4.4503,-8.01124,-3.94603,-35.854,157.498,3
26.2033,27.6447,42.3793,45.0168,41.7117,8.09049,2.98043,5.15218,2.8384,-29.0867,-130.388,27.3068,11.717,19.6527,20.3371,21.0625,-42.6777,-4.05307,-8.21254,-4.03155,-32.4825,153.988,3
24.7524,26.922,41.256,40.9251,38.2802,10.1609,3.46637,5.62878,3.05258,-29.1053,-127.943,26.0922,11.8725,19.0524,18.3287,19.5,-42.4552,-4.58866,-8.39033,-4.10516,-31.6162,152.154,3
24.7524,26.922,41.256,40.9251,38.2802,10.1609,3.46637,5.62878,3.05258,-29.1053,-127.943,26.0922,11.8725,19.0524,18.3287,19.5,-42.4552,-4.58866,-8.39033,-4.10516,-31.6162,152.154,3
24.7524,26.922,41.256,40.9251,38.2802,10.1609,3.46637,5.62878,3.05258,-29.1053,-127.943,26.0922,11.8725,19.0524,18.3287,19.5,-42.4552,-4.58866,-8.39033,-4.10516,-31.6162,152.154,3
24.7524,26.922,41.256,40.9251,38.2802,10.1609,3.46637,5.62878,3.05258,-29.1053,-127.943,26.0922,11.8725,19.0524,18.3287,19.5,-42.4552,-4.58866,-8.39033,-4.10516,-31.6162,152.154,3
22.8865,26.4784,38.958,37.73,34.2347,11.4157,3.79255,6.02685,3.34128,-27.8344,-127.457,25.3252,12.7423,19.235,18.5926,18.7295,-42.8815,-4.53763,-8.36436,-4.17772,-31.2332,150.901,3
20.674,25.8433,37.5352,33.5713,26.1148,13.1879,3.83266,6.51715,3.96754,-22.0311,-130.89,22.8902,14.1949,20.2384,18.2066,16.2934,-38.8948,-4.45352,-8.36449,-4.36857,-30.6252,148.527,3
18.312,25.7508,36.1659,29.1119,19.2501,13.4435,3.6523,6.65826,4.44455,-11.2376,-143.905,17.8327,14.9405,17.5339,10.6225,4.76722,-37.6522,-4.40064,-8.20379,-5.01016,-25.9774,156.149,3
16.0026,29.0523,36.0287,28.4595,16.4558,3.98122,3.48797,7.03013,4.66266,-7.74475,-151.938,13.1829,12.9937,12.8497,2.70013,-6.24979,-40.7931,-4.47499,-9.5037,-5.05432,-20.1442,175.215,3
16.0026,29.0523,36.0287,28.4595,16.4558,3.98122,3.48797,7.03013,4.66266,-7.74475,-151.938,13.1829,12.9937,12.8497,2.70013,-6.24979,-40.7931,-4.47499,-9.5037,-5.05432,-20.1442,175.215,3
16.0026,29.0523,36.0287,28.4595,16.4558,3.98122,3.48797,7.03013,4.66266,-7.74475,-151.938,13.1829,12.9937,12.8497,2.70013,-6.24979,-40.7931,-4.47499,-9.5037,-5.05432,-20.1442,175.215,3
16.0026,29.0523,36.0287,28.4595,16.4558,3.98122,3.48797,7.03013,4.66266,-7.74475,-151.938,13.1829,12.9937,12.8497,2.70013,-6.24979,-40.7931,-4.47499,-9.5037,-5.05432,-20.1442,175.215,3
16.0026,28.8977,35.9616,28.2493,17.106,4.50613,3.49707,7.05159,4.60165,-7.74475,-151.938,13.1829,13.4086,12.3679,1.78586,-6.73816,-37.4443,-4.44333,-9.55314,-5.02106,-20.1442,175.215,3
15.8564,28.4125,35.3666,27.5502,16.5318,5.85985,3.53275,7.13283,4.62902,-7.44597,-153.657,12.5198,12.2489,11.4261,0.425284,-8.26783,-41.9086,-4.50089,-9.62938,-4.96145,-19.754,-178.127,3
13.9527,26.7304,34.754,26.9676,16.1167,11.0655,3.63007,7.20333,4.64626,-5.97816,-157.244,11.9365,11.4594,9.7194,-1.56781,-9.68958,-41.2025,-4.52195,-9.69271,-4.92902,-18.6861,-170.719,3
16.2023,26.7415,34.4352,26.5286,14.3418,9.97728,3.63518,7.25218,4.77966,-3.79858,-162.022,10.7041,14.8694,10.1777,-1.78307,-10.4995,-37.7729,-4.04924,-9.67532,-4.9167,-15.9747,-165.082,3
20.0691,28.9913,34.5811,26.5467,4.23929,4.16098,3.51662,7.24645,5.5495,-2.96543,-168.607,10.5276,19.2066,10.4103,-1.89906,-11.571,-29.5137,-4.05724,-9.66946,-4.89888,-15.363,-161.575,3
20.0691,28.9913,34.5811,26.5467,4.23929,4.16098,3.51662,7.24645,5.5495,-2.96543,-168.607,10.5276,19.2066,10.4103,-1.89906,-11.571,-29.5137,-4.05724,-9.66946,-4.89888,-15.363,-161.575,3
20.0691,28.9913,34.5811,26.5467,4.23929,4.16098,3.51662,7.24645,5.5495,-2.96543,-168.607,10.5276,19.2066,10.4103,-1.89906,-11.571,-29.5137,-4.05724,-9.66946,-4.89888,-15.363,-161.575,3
20.0691,29.2761,34.2648,26.4872,3.95913,3.32046,3.50699,7.26071,5.56705,-2.96543,-168.607,10.4957,20.1864,10.4948,-1.84907,-11.5131,-27.383,-3.99851,-9.6671,-4.5742,-15.3227,-161.346,3
22.0857,29.7158,33.7787,25.7944,2.50252,1.51372,3.49156,7.33676,5.64431,-3.44411,-170.731,11.1405,21.8815,10.519,-2.16175,-12.0127,-22.5658,-3.89477,-9.66453,-4.89104,-15.8586,-160.518,3
22.1787,31.2514,34.5893,26.2799,3.82517,-3.8907,3.39999,7.27032,5.56982,-6.507,-171.352,10.8359,24.6688,14.9632,0.843672,-10.9648,-16.382,-3.93011,-9.50502,-4.93506,-18.4116,-157.972,3
19.3808,33.2643,38.0177,30.1946,11.4013,-8.52434,3.23929,6.81161,5.12833,-11.263,-162.505,7.83015,24.7173,19.9609,10.011,2.09907,-16.2525,-3.83466,-8.92762,-5.1782,-24.9698,-162.474,3
19.0188,33.3929,39.856,32.202,15.938,-8.90212,3.19456,6.56766,4.81852,-14.6955,-156.661,7.9286,24.1329,20.3325,11.5033,4.90083,-17.8004,-3.87074,-8.82712,-5.0348,-26.787,-165.419,3
19.0188,33.3929,39.856,32.202,15.938,-8.90212,3.19456,6.56766,4.81852,-14.6955,-156.661,7.9286,24.1329,20.3325,11.5033,4.90083,-17.8004,-3.87074,-8.82712,-5.0348,-26.787,-165.419,3
19.0188,33.3929,39.856,32.202,15.938,-8.90212,3.19456,6.56766,4.81852,-14.6955,-156.661,7.9286,24.1329,20.3325,11.5033,4.90083,-17.8004,-3.87074,-8.82712,-5.0348,-26.787,-165.419,3
19.0188,33.3929,39.856,32.202,15.938,-8.90212,3.19456,6.56766,4.81852,-14.6955,-156.661,7.9286,24.1329,20.3325,11.5033,4.90083,-17.8004,-3.87074,-8.82712,-5.08134,-26.787,-165.419,3
18.8955,31.5663,39.346,31.327,16.2439,-6.49407,3.29425,6.66666,4.76651,-15.7749,-155.097,8.00657,23.3563,19.5471,11.3755,6.00094,-19.8084,-3.47831,-8.85905,-4.95327,-27.1216,-166.089,3
17.3062,30.2061,39.401,32.282,19.1635,0.561695,3.35883,6.57189,4.54564,-18.6166,-145.588,7.35779,20.1152,18.9384,11.5309,8.21397,-27.5411,-4.1008,-9.08875,-4.79748,-26.8772,-175.899,3
17.6614,31.5448,39.6457,33.1561,18.9442,-3.42758,3.25788,6.47892,4.59045,-12.6044,-141.704,7.25826,20.1073,19.3987,11.5576,7.80714,-27.5587,-4.10345,-8.8524,-4.82827,-20.5202,176.495,3
18.1817,32.2406,37.8745,31.53,15.0266,-5.4978,3.29266,6.68633,4.91948,-5.60935,-141.418,6.82203,19.9078,19.0548,11.1408,7.70252,-27.999,-4.25796,-8.89269,-4.82304,-16.9598,172.841,3
18.2862,32.5499,37.7739,31.2777,15.0266,-6.41532,3.27934,6.71365,4.86683,-4.89095,-141.358,6.70312,20.1868,18.9172,11.1408,7.70252,-27.3821,-4.09646,-8.89269,-4.82304,-16.641,172.405,3
18.2862,32.5499,37.7739,31.2777,15.0266,-6.41532,3.27934,6.71365,4.86683,-4.89095,-141.358,6.70312,20.1868,18.9172,11.1408,7.70252,-27.3821,-4.09646,-8.89269,-4.82304,-16.641,172.405,3
18.2862,32.5499,37.7739,31.2777,15.0266,-6.41532,3.27934,6.71365,4.86683,-4.89095,-141.358,6.70312,20.1868,18.9172,11.1408,7.70252,-27.3821,-4.09646,-8.89269,-4.82304,-16.641,172.405,3
18.2862,32.9085,37.826,31.2049,15.1791,-7.47599,3.26058,6.71932,4.85195,-4.39549,-141.274,6.70312,20.1823,18.8102,11.1849,7.79532,-28.9924,-4.09617,-8.8933,-4.8176,-16.641,172.405,3
18.2596,33.5837,38.6268,31.9937,14.2793,-9.46171,3.21151,6.62083,4.95035,-4.739,-140.573,6.50229,21.0297,19.3128,11.694,8.32737,-25.4689,-4.04863,-8.84659,-4.79413,-16.3053,170.508,3
17.6777,33.1673,37.4986,31.1872,12.0032,-9.2125,3.25398,6.72984,5.11079,-5.87838,-140.497,6.29125,21.1078,18.546,10.3729,6.11061,-25.0806,-4.03984,-8.95005,-4.9143,-15.946,170.057,3
18.2817,34.458,35.0608,27.702,7.82554,-10.6319,3.2284,7.12733,5.32681,-4.63953,-144.004,6.02855,21.3682,17.2016,8.33114,2.62609,-24.792,-4.02559,-9.10663,-5.09089,-14.0376,175.058,3
17.809,36.3532,35.2674,28.1031,6.81836,-17.3614,3.12864,7.0844,5.41375,-0.842886,-149.738,5.815,21.6754,17.1678,7.72428,1.55724,-23.953,-3.99607,-9.13986,-5.14217,-10.8259,179.57,3
17.809,36.3532,35.2674,28.1031,6.81836,-17.3614,3.12864,7.0844,5.41375,-0.842886,-149.738,5.815,21.6754,17.1678,7.72428,1.55724,-23.953,-3.99607,-9.13986,-5.14217,-10.8259,179.57,3
17.809,36.3532,35.2674,28.1031,6.81836,-17.3614,3.12864,7.0844,5.41375,-0.842886,-149.738,5.815,21.6754,17.1678,7.72428,1.55724,-23.953,-3.99607,-9.13986,-5.14217,-10.8259,179.57,3
17.809,36.3532,35.2674,28.1031,6.59196,-17.3614,3.12864,7.0844,4.48228,-0.842886,-149.738,5.815,21.6754,17.1678,7.40241,0.942125,-23.953,-3.37929,-9.16496,-5.17175,-10.8259,179.57,3
17.8398,37.1661,35.2795,28.1259,6.51279,-19.5786,3.08695,7.08194,5.43679,0.258436,-151.372,6.24736,21.0074,16.1889,7.01617,0.285208,-25.5204,-4.02724,-9.20658,-4.85752,-8.90108,-178.405,3
17.9413,37.5589,35.3602,28.09,5.62515,-20.6298,3.06589,7.08305,5.49979,2.90557,-156.352,6.89773,20.8282,15.6378,6.07018,-0.699506,-25.933,-4.03246,-9.27027,-4.96994,-5.15221,-173.654,3
17.5364,37.3011,35.4499,28.5277,5.38525,-19.2273,3.07791,7.03971,5.53055,6.46405,-160.745,6.7229,18.8922,14.5945,5.4408,-1.12523,-29.9692,-4.13786,-9.33241,-5.16903,-3.92721,-170.208,3
17.7278,37.1992,36.1113,28.6935,6.72878,-19.6676,3.07434,7.00594,5.43863,6.49777,-160.875,6.20386,18.5401,14.3079,5.13871,-1.24876,-30.9059,-4.15582,-9.35521,-5.15937,-4.81494,-168.68,3
17.7278,37.1992,36.1113,28.6935,6.72878,-19.6676,3.07434,7.00594,5.43863,6.49777,-160.875,6.20386,18.5401,14.3079,5.13871,-1.24876,-30.9059,-4.15582,-9.35521,-5.15937,-4.81494,-168.68,3
17.7278,37.1992,36.1113,28.6935,6.72878,-19.6676,3.07434,7.00594,5.43863,6.49777,-160.875,6.20386,18.5401,14.3079,5.13871,-1.24876,-30.9059,-4.15582,-9.35521,-5.15937,-4.81494,-168.68,3
17.7278,37.1992,36.1113,28.6935,6.72878,-19.6676,3.07434,7.00594,5.43863,6.49777,-160.875,6.20386,18.5401,14.3079,5.13871,-1.24876,-30.9059,-4.15582,-9.35521,-5.15937,-4.81494,-168.68,3
17.112,36.3928,35.8283,28.285,6.65829,-17.4705,3.1191,7.05194,5.43111,5.21995,-160.016,6.07939,18.0765,14.432,4.75911,-1.51784,-31.8473,-4.18535,-9.36844,-5.14693,-5.56251,-168.27,3
14.8741,34.8434,35.2005,27.0976,6.56988,-13.1123,3.54717,7.17898,5.4007,2.37235,-156.646,5.93097,20.3195,14.3217,3.82089,-2.181,-27.0859,-4.04819,-9.41245,-5.11571,-10.4041,-166.697,3
12.9118,34.6352,36.5055,29.3145,9.51012,-12.5147,3.1978,6.9366,5.25721,0.70842,-152.824,5.77144,20.5107,13.4403,4.15305,1.48883,-24.7988,-4.01235,-9.42584,-5.03504,-17.9008,-166.636,3
11.9746,33.0127,36.0891,29.2125,10.2765,-7.78335,3.28644,6.95765,5.18652,-1.58977,-151.366,5.30447,19.435,12.6659,4.6471,3.50554,-29.0259,-4.07972,-9.42843,-4.91695,-21.2851,-169.687,3
11.9746,33.0127,36.0891,29.2125,10.2765,-7.78335,3.28644,6.95765,5.18652,-1.58977,-151.366,5.30447,19.435,12.6659,4.6471,3.50554,-29.0259,-4.07972,-9.42843,-4.91695,-21.2851,-169.687,3
11.9746,33.0127,36.0891,29.2125,10.2765,-7.78335,3.28644,6.95765,5.18652,-1.58977,-151.366,5.30447,19.435,12.6659,4.6471,3.50554,-29.0259,-4.07972,-9.42843,-4.91695,-21.2851,-169.687,3
11.9746,33.0127,36.0891,29.2125,10.2765,-7.78335,3.28644,6.95765,5.18652,-1.58977,-151.366,5.30447,19.435,12.6659,4.6471,3.50554,-29.0259,-4.07972,-9.42843,-4.91695,-21.2851,-169.687,3
11.8194,32.5538,35.9074,28.9381,9.93632,-6.42694,3.31266,6.98856,5.20449,-2.12946,-151.039,5.30447,19.435,12.685,4.69414,3.66841,-29.0259,-4.1785,-9.42575,-4.90739,-21.2851,-169.687,3
11.6418,31.8119,35.3176,28.3382,9.54097,-4.22311,3.56979,7.06109,5.2165,-3.52585,-149.871,5.18989,18.668,12.463,4.64568,3.71259,-30.6424,-4.12356,-9.43482,-4.90288,-21.4948,-170.27,3
9.97749,25.3697,30.8127,23.8611,5.47961,14.4897,3.76134,7.59141,5.37864,-6.56281,-145.136,3.84125,14.7912,10.7095,3.50988,2.71261,-37.905,-4.56634,-9.53805,-4.93464,-20.8163,-172.894,3
9.27479,19.4923,25.7401,20.9115,2.21674,30.1085,4.13271,7.987,5.51084,-6.53075,-140.91,3.21135,11.1472,9.34149,2.2386,-0.0820859,-43.4768,-4.53454,-10.0672,-5.05339,-17.7485,-175.179,3
8.8455,18.7108,25.3297,20.1609,0.671436,30.5537,4.17942,8.05993,5.58768,-7.71831,-136.579,2.76863,10.6785,9.24805,2.24674,0.26101,-44.1154,-4.56178,-9.63352,-5.05384,-18.2679,-178.949,3
8.8455,18.7108,25.3297,20.1609,0.671436,30.5537,4.17942,8.05993,5.58768,-7.71831,-136.579,2.76863,10.6785,9.24805,2.24674,0.26101,-44.1154,-4.56178,-9.63352,-5.05384,-18.2679,-178.949,3
8.8455,18.7108,25.3297,20.1609,0.671436,30.5537,4.17942,8.05993,5.58768,-7.71831,-136.579,2.76863,10.6785,9.24805,2.24674,0.26101,-44.1154,-4.56178,-9.63352,-5.05384,-18.2679,-178.949,3
8.8455,18.7108,25.3297,19.8427,0.204789,30.5537,4.17942,8.84574,5.60725,-7.71831,-136.579,2.76863,10.8725,9.1606,2.13646,0.242676,-44.1993,-4.54823,-9.64039,-5.05155,-18.2679,-178.949,3
8.17999,17.7275,24.4404,19.3582,0.054146,33.0917,4.25297,8.15007,5.60156,-9.05396,-134.785,2.80033,10.8174,8.90756,1.88249,0.214039,-44.3579,-4.547,-9.65769,-5.04542,-19.0549,179.817,3
7.97204,18.67,25.8744,20.2242,0.806991,30.8266,4.17813,8.03882,5.58102,-10.3356,-133.022,3.20107,10.489,8.54724,1.68179,1.00705,-44.5718,-4.56054,-9.67625,-4.98885,-20.6099,177.66,3
8.06272,19.7455,27.709,21.5319,1.93093,28.3542,3.77587,7.86237,5.54906,-11.0446,-134.417,3.06293,9.64987,8.1643,1.47417,2.01812,-45.4603,-4.44245,-9.69909,-4.9169,-22.2039,175.7,3
7.03684,21.6518,29.0504,22.5695,3.27809,24.0093,3.98356,7.7527,5.49147,-16.2809,-137.741,3.06248,8.22297,8.07686,-1.46822,-1.08702,-47.2038,-4.69167,-9.74446,-4.99911,-25.8525,175.28,3
7.03684,21.6518,29.0504,22.5695,3.27809,24.0093,3.98356,7.7527,5.49147,-16.2809,-137.741,3.06248,8.22297,8.07686,-1.46822,-1.08702,-47.2038,-4.69167,-9.74446,-4.99911,-25.8525,175.28,3
7.03684,21.6518,29.0504,22.5695,3.27809,24.0093,3.98356,7.7527,5.49147,-16.2809,-137.741,3.06248,8.22297,8.07686,-1.46822,-1.08702,-47.2038,-4.69167,-9.74446,-4.99911,-25.8525,175.28,3
7.03684,21.6518,29.0504,22.5695,3.27809,24.0093,3.98356,7.7527,5.49147,-16.2809,-137.741,3.06248,8.22297,8.07686,-1.46822,-1.08702,-47.2038,-4.69167,-9.74446,-4.99911,-25.8525,175.28,3
6.94636,21.6829,28.9489,22.3898,3.24297,23.9352,3.98298,7.77079,5.48825,-16.449,-138.333,3.36533,8.87212,7.85815,-2.44979,-2.49413,-46.4276,-4.6472,-9.74569,-4.99529,-26.3525,175.892,3
7.05957,21.7683,28.9735,22.662,3.79973,23.7316,3.97804,6.99715,5.45875,-16.3813,-139.709,3.2524,9.72876,6.70456,-5.57789,-7.33688,-45.3599,-4.57014,-9.74502,-4.95927,-27.8508,176.858,3
6.80161,22.9572,29.2181,22.6915,4.64288,20.8181,3.91036,7.00274,5.40125,-14.0594,-144.667,2.7685,12.6093,4.75934,-9.96701,-17.6863,-40.3163,-4.34234,-9.70544,-4.76479,-26.1564,-178.908,3
7.73266,23.064,27.398,21.5273,2.70012,20.5494,3.92114,7.88788,5.29395,-11.8791,-152.007,2.6229,13.6195,3.78719,-10.7446,-19.8697,-39.8198,-4.25785,-9.71173,-4.23408,-21.2252,-170.053,3
7.59171,19.878,23.7937,17.3954,-3.88914,27.4335,4.14603,8.32007,5.53092,-12.0824,-155.754,2.84468,13.0187,2.66714,-11.4404,-20.6903,-40.7549,-4.26507,-9.72342,-4.679,-21.3732,-167.148,3
7.38139,19.4228,23.7937,17.3954,-3.88914,29.0522,4.14603,8.32007,5.53092,-12.5613,-155.894,2.84468,13.0187,2.66714,-11.4404,-20.6903,-40.7549,-4.26507,-9.72342,-4.679,-21.3732,-167.148,3
7.38139,19.4228,23.7937,17.3954,-3.88914,29.0522,4.14603,8.32007,5.53092,-12.5613,-155.894,2.84468,13.0187,2.66714,-11.4404,-20.6903,-40.7549,-4.26507,-9.72342,-4.679,-21.3732,-167.148,3
6.4201,19.3916,23.3995,16.76,-4.4422,28.5628,4.14894,8.37893,5.50726,-13.9944,-156.331,3.65364,13.0687,2.05297,-11.8612,-21.483,-40.6782,-4.24465,-9.7278,-4.36576,-20.9186,-166.176,3
5.80363,22.3441,26.7002,20.0906,-2.29511,22.3384,3.73657,7.97969,5.62335,-10.2034,-158.88,2.58101,12.3185,2.92373,-10.8513,-20.1834,-41.8063,-4.31586,-9.56266,-4.69438,-15.5268,-164.356,3
7.0816,34.8512,44.8005,38.0432,11.4215,-13.1346,2.99834,5.84898,4.87085,0.549361,-165.479,2.10151,14.9918,8.5898,-4.46148,-16.8785,-37.5648,-4.28304,-9.70264,-4.78564,-7.04374,-163.044,3
9.15425,43.2053,56.2886,51.257,21.1835,-34.0876,2.25522,4.16633,4.92299,8.20678,-167.461,3.0296,17.6481,11.944,-0.696411,-15.2263,-32.6975,-4.17812,-9.62605,-4.82532,-1.74418,-163.088,3
9.15425,43.2053,56.2886,51.257,21.1835,-34.0876,2.25522,4.16633,4.92299,8.20678,-167.461,3.0296,17.6481,11.944,-0.696411,-15.2263,-32.6975,-4.17812,-9.62605,-4.82532,-1.74418,-163.088,3
9.15425,43.2053,56.2886,51.257,21.1835,-34.0876,2.25522,4.16633,4.92299,8.20678,-167.461,3.0296,17.6481,11.944,-0.696411,-15.2263,-32.6975,-4.17812,-9.62605,-4.82532,-1.74418,-163.088,3
9.15425,43.2053,56.2886,51.257,21.1835,-34.0876,2.25522,4.16633,4.92299,8.20678,-167.461,3.0296,17.6481,11.944,-0.696411,-15.2263,-32.6975,-4.17812,-9.62605,-4.82532,-1.74418,-163.088,3
9.15425,43.2053,56.2886,51.257,22.6224,-34.0876,2.25522,3.07843,4.84928,8.20678,-167.461,3.0296,19.4263,13.4249,0.885026,-14.4394,-33.6224,-4.09087,-9.55169,-4.86962,-1.74418,-163.088,3
10.9093,47.2497,61.4067,57.0445,29.8786,-41.7356,1.90036,2.5125,4.32178,11.7507,-168.412,4.08465,24.5342,19.4335,6.5323,-11.075,-21.6057,-3.84253,-9.12992,-5.10773,177.602,-163.269,3
13.545,48.7376,61.4027,56.8976,35.0655,-43.3602,1.85587,3.45214,3.75664,16.2267,-168.755,5.91367,27.6197,23.1305,12.6633,-8.70446,-8.16254,-3.67624,-8.66873,-5.71381,172.159,-164.082,3
13.6199,46.075,57.8168,54.2192,34.9237,-39.6786,2.09403,3.81056,3.70164,15.1858,-165.894,6.81033,27.8728,23.522,13.4211,-6.81919,-7.43094,-3.66217,-8.81999,-5.3813,171.833,-165.296,3
12.8504,35.601,44.675,42.5761,26.1359,-16.6326,2.96864,5.36917,4.21858,9.03004,-162.246,6.42931,25.8743,19.4404,10.7252,-8.2287,-13.1022,-3.76355,-8.90166,-5.28055,173.862,-167.198,3
11.7642,30.6298,39.3556,36.0733,21.8596,-0.699992,3.33939,6.19015,4.42015,5.60333,-160.149,5.38536,24.4242,17.5531,8.76857,-9.07902,-17.0326,-3.83532,-9.07198,-5.20831,174.886,-168.093,3
11.7642,30.6298,39.3556,36.0733,21.8596,-0.699992,3.33939,6.19015,4.42015,5.60333,-160.149,5.38536,24.4242,17.5531,8.76857,-9.07902,-17.0326,-3.83532,-9.07198,-5.20831,174.886,-168.093,3
11.7642,30.6298,39.3556,36.0733,21.8596,-0.699992,3.33939,6.19015,4.42015,5.60333,-160.149,5.38536,24.4242,17.5531,8.76857,-9.07902,-17.0326,-3.83532,-9.07198,-5.42612,174.886,-168.093,3
11.4617,25.9205,34.7425,31.2409,17.1831,11.5621,3.67195,6.79863,4.68452,4.40211,-159.331,5.1131,23.5445,16.5964,7.68097,-9.82236,-19.327,-3.87903,-9.15983,-5.5761,175.768,-168.862,3
10.7131,20.9099,29.9534,25.1348,11.1822,25.7454,4.01304,7.504,4.9905,-0.869779,-156.503,4.59158,22.2698,15.652,5.50347,-11.5814,-22.5199,-3.94581,-9.63688,-5.06724,177.646,-170.162,3
10.0415,19.6377,28.3184,22.3135,8.69254,28.5885,4.10223,7.79549,5.09512,-3.45608,-154.403,3.80648,20.7916,14.4215,4.96656,-10.9942,-26.0169,-4.02083,-9.47808,-5.05266,-1.27086,-171.508,3
9.54475,22.3916,30.4436,24.0978,9.57298,22.3708,3.92643,7.58142,5.08334,-4.01097,-152.871,3.09828,20.1582,13.0533,3.61655,-11.006,-27.4458,-4.0412,-9.46053,-5.03603,-3.89513,-171.463,3
9.67963,23.6244,31.6517,25.3456,10.4713,19.1216,3.84354,7.43702,5.05249,-3.74464,-152.553,2.55296,19.0996,12.5782,2.98777,-11.4757,-29.7402,-4.0989,-9.50087,-4.99207,-5.69297,-171.6,3
9.67963,23.6244,31.6517,25.3456,10.4713,19.1216,3.84354,7.43702,5.05249,-3.74464,-152.553,2.55296,19.0996,12.5782,2.98777,-11.4757,-29.7402,-4.0989,-9.50087,-4.99207,-5.69297,-171.6,3
9.67963,23.6244,31.6517,25.3456,10.4713,19.1216,3.84354,7.43702,5.05249,-3.74464,-152.553,2.55296,19.0996,12.5782,2.98777,-11.4757,-29.7402,-4.0989,-9.50087,-4.99207,-5.69297,-171.6,3
9.87696,23.8637,31.8825,25.4685,10.5823,18.5028,3.82741,7.585,5.0546,-3.72443,-152.495,2.427,18.7511,12.6982,3.17431,-11.4409,-29.7652,-4.1219,-9.48967,-4.99839,-5.9408,-171.63,3
9.6762,24.8107,33.143,26.7881,10.7899,16.3332,3.75767,7.26481,5.07196,-3.67291,-151.699,1.96756,17.3371,12.6356,2.87313,-10.4751,-33.3033,-4.20726,-9.50361,-5.02992,-8.62237,-171.628,3
9.05833,25.6117,35.3938,27.9842,11.14,13.8064,3.67524,7.09195,5.0812,-5.00191,-149.786,0.88656,16.2554,13.3173,3.87412,-8.06131,-35.335,-4.28233,-9.44154,-4.99879,-14.0115,-171.608,3
8.6765,24.7224,32.4493,24.2781,6.75379,16.2388,3.77335,7.67699,5.28229,-9.5215,-148.856,0.0460632,14.0494,10.1784,0.205235,-10.1386,-38.103,-4.37038,-9.67545,-4.92862,-17.7866,-171.308,3
7.94403,22.848,29.7635,21.5631,5.05088,21.0916,3.91018,7.81596,5.33748,-11.0453,-149.075,0.147066,13.0395,9.53722,-0.590749,-10.2467,-40.723,-4.42135,-9.70146,-4.92065,-20.2271,-171.317,3
7.94403,22.848,29.7635,21.5631,5.05088,21.0916,3.91018,7.81596,5.33748,-11.0453,-149.075,0.147066,13.0395,9.53722,-0.590749,-10.2467,-40.723,-4.42135,-9.70146,-4.92065,-20.2271,-171.317,3
7.94403,22.848,29.7635,21.5631,5.05088,21.0916,3.91018,7.81596,5.33748,-11.0453,-149.075,0.147066,13.0395,9.53722,-0.590749,-10.2467,-40.723,-4.42135,-9.70146,-4.92065,-20.2271,-171.317,3
7.94403,22.848,29.7635,21.5631,5.05088,21.0916,3.91018,7.81596,5.33622,-11.0453,-149.075,0.147066,12.6421,9.301,-0.811644,-10.4075,-40.8285,-4.44159,-9.70839,-4.91815,-20.2271,-171.317,3
7.73708,22.4014,27.9176,19.6835,4.08596,22.1978,3.95362,8.02173,5.34619,-12.0916,-149.469,0.345108,12.0807,9.17652,-1.42739,-10.8665,-42.1543,-4.25961,-9.72118,-4.91079,-21.0047,-170.654,3
7.38717,22.4655,26.5517,18.2508,3.04095,21.1103,3.96045,8.1733,5.37275,-13.6323,-149.907,0.373297,11.0129,8.36883,-1.78514,-10.7688,-43.6614,-4.52472,-9.73384,-4.78256,-22.5578,-169.365,3
6.92297,22.7716,26.3951,18.2858,3.23197,21.2821,3.95907,8.17529,5.36094,-14.4186,-150.136,-0.0805798,6.54534,5.05544,-4.54805,-12.2056,-49.0265,-4.73051,-9.81163,-4.88753,-24.9406,-168.285,3
6.24301,21.4246,26.8456,18.578,3.49753,24.5469,4.0166,8.13954,5.40761,-16.0205,-150.193,-0.189347,5.8573,5.13734,-4.52661,-11.65,-49.8097,-4.77529,-9.80936,-5.00389,-25.5371,-169.117,3
6.18237,21.4926,27.1153,18.7598,3.71488,24.3865,4.01074,8.11755,5.34288,-16.3202,-150.151,-0.152692,5.8804,5.18721,-4.44749,-11.498,-49.7859,-4.77503,-9.80885,-4.90015,-25.4931,-169.263,3
6.18237,21.4926,27.1153,18.7598,3.71488,24.3865,4.01074,8.11755,5.34288,-16.3202,-150.151,-0.152692,5.8804,5.18721,-4.44749,-11.498,-49.7859,-4.77503,-9.80885,-4.90015,-25.4931,-169.263,3
6.18237,21.4926,27.1153,18.7598,3.71488,24.3865,4.01074,8.11755,5.34288,-16.3202,-150.151,-0.152692,5.8804,5.18721,-4.44749,-11.498,-49.7859,-4.77503,-9.80885,-4.90015,-25.4931,-169.263,3
