51.774,143.929,38.5612,21.6663,-11.1487,-74.3718,-2.18268,56.7566,121.813,18.0858,-1.89091,-23.3252,74.7019,1.94699,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.3178,122.043,22.6453,-0.123169,-20.1846,74.7094,1.77208,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.3178,122.043,22.6453,-0.123169,-20.1846,74.7094,1.77208,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.3178,122.043,22.6453,-0.123169,-20.1846,74.7094,1.77208,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.3973,122.041,19.8057,-0.749087,-20.6005,74.7093,1.88989,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.4414,122.185,19.2206,-1.41483,-22.4387,74.714,1.92255,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.6038,122.323,20.1833,-1.19734,-23.0554,74.7208,1.87407,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.4465,121.831,19.4979,-1.733,-23.176,74.7121,1.88939,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.1146,121.656,18.8932,-2.08492,-22.9187,74.6966,1.90471,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.1146,121.656,18.8932,-2.08492,-22.9187,74.6966,1.90471,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,58.1146,121.656,18.8932,-2.08492,-22.9187,74.6966,1.90471,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8979,123.388,19.6194,-2.21426,-23.9209,74.7489,1.97689,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.7306,120.947,20.9627,-0.023169,-19.3596,74.8753,1.77894,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8668,120.714,22.5302,2.43589,-14.0853,74.6627,1.79642,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.9023,120.977,22.7256,2.5773,-14.7285,74.6726,1.70726,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.9023,120.977,22.7256,2.5773,-14.7285,74.6726,1.70726,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.9023,120.977,22.7256,2.5773,-14.7285,74.6726,1.70726,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.9023,120.977,22.7256,2.5773,-14.7285,74.6726,1.70726,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.9023,120.977,22.7256,2.5773,-14.7285,74.6726,1.70726,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,57.0053,121.109,22.5128,2.2569,-15.1888,74.6774,1.72369,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,57.0199,121.631,21.8617,1.40533,-18.9206,74.6957,1.73268,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,57.0598,121.449,21.5278,-0.144744,-23.274,74.6895,1.68759,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.9378,121.323,21.7512,-0.567796,-23.501,74.685,1.71922,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8638,121.215,21.1018,-0.752126,-23.4144,74.6812,1.78809,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8638,121.215,21.1018,-0.752126,-23.4144,74.6812,1.78809,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8638,121.215,21.1018,-0.752126,-23.4144,74.6812,1.78809,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.8082,121.188,20.8596,-0.940923,-23.3655,74.6803,1.79647,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.6072,121.027,19.2432,-1.93155,-23.4905,74.6464,1.85326,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.0745,120.559,17.5328,-2.92815,-23.753,74.6568,1.89479,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8826,120.524,16.8432,-3.28425,-23.7265,74.6554,1.92037,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8826,120.524,16.8432,-3.28425,-23.7265,74.6554,1.92037,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8826,120.524,16.8432,-3.28425,-23.7265,74.6554,1.92037,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8826,120.524,16.8432,-3.28425,-23.7265,74.6554,1.92037,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8379,120.555,16.8533,-3.30405,-23.7663,74.6566,1.92185,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.7373,120.283,16.1749,-3.26524,-23.7741,74.6459,1.93262,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8141,120.576,14.2043,-3.17271,-23.6179,74.6574,2.02822,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.7932,120.531,13.4468,-3.7452,-23.7717,74.6557,2.05509,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8617,120.605,13.1071,-3.88232,-23.5888,74.6586,2.07284,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8617,120.605,13.1071,-3.88232,-23.5888,74.6586,2.07284,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8617,120.605,13.1071,-3.88232,-23.5888,74.6586,2.07284,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.8617,120.605,13.1071,-3.88232,-23.5888,74.6586,2.07284,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.9573,120.814,13.5289,-4.01562,-23.3622,74.6665,2.06912,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.1853,121.16,16.0582,-3.87404,-23.1133,74.424,1.98995,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.4731,121.42,17.852,-3.00118,-23.0336,74.6371,1.93314,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.5095,121.441,18.2144,-2.47668,-23.4688,74.6892,1.91971,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.5095,121.441,18.2144,-2.47668,-23.4688,74.6892,1.91971,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.5095,121.441,18.2144,-2.47668,-23.4688,74.6892,1.91971,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.5095,121.441,18.2144,-2.47668,-23.4688,74.6892,1.91971,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.5095,121.441,18.2144,-2.47668,-23.4688,74.6892,1.91971,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.2487,121.234,16.4889,-3.01388,-23.1631,74.8102,1.97591,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,56.0426,120.892,14.5171,-3.92583,-23.0053,74.6694,2.03506,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.6906,120.501,13.2693,-4.48562,-23.5827,74.6545,2.06016,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.4683,120.424,13.0466,-4.75002,-24.0877,74.6515,2.06416,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.4683,120.424,13.0466,-4.75002,-24.0877,74.6515,2.06416,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.4683,120.424,13.0466,-4.75002,-24.0877,74.6515,2.06416,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.4683,120.424,13.0466,-4.75002,-24.0877,74.6515,2.06416,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.4144,120.286,13.1269,-4.82346,-24.3144,74.6332,2.05262,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.3283,120.224,13.3949,-5.21646,-25.3742,74.5503,2.0413,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.4157,120.327,14.1085,-4.85707,-25.7243,74.6477,2.0169,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.153,120.111,15.5915,-4.62623,-25.5595,74.639,1.94544,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.153,120.111,15.5915,-4.62623,-25.5595,74.639,1.94544,1
51.5919,143.092,37.7091,21.344,-12.1615,-74.4256,-2.18799,55.153,120.111,15.5915,-4.62623,-25.5595,74.639,1.94544,1
44.7037,123.584,28.148,6.52149,-28.1251,-74.754,-1.62639,55.153,120.111,15.5915,-4.62623,-25.5595,74.639,1.94544,1
44.4888,123.276,28.0285,6.94322,-28.0887,-74.7459,-1.50805,55.0785,120.013,15.6647,-4.65861,-25.28,74.7192,1.93663,1
44.0383,123.122,28.7276,8.64031,-27.1625,-74.7417,-1.57625,54.6011,119.835,16.0107,-4.56866,-24.9253,74.6276,1.86536,1
44.4557,126.93,30.991,10.5256,-25.7951,-74.8161,-1.68435,53.6714,120.16,15.7481,-4.38836,-24.7032,74.641,1.94216,1
44.1075,128.136,31.8773,11.1068,-25.3928,-74.8268,-1.70904,52.5628,120.517,17.8358,-3.29033,-23.846,74.6551,1.88007,1
44.1075,128.136,31.8773,11.1068,-25.3928,-74.8268,-1.70904,52.5628,120.517,17.8358,-3.29033,-23.846,74.6551,1.88007,1
44.1075,128.136,31.8773,11.1068,-25.3928,-74.8268,-1.70904,52.5628,120.517,17.8358,-3.29033,-23.846,74.6551,1.88007,1
43.9632,128.55,32.7625,11.7197,-25.1272,-74.8291,-1.6909,52.5628,120.517,17.8358,-3.29033,-23.846,74.6551,1.88007,1
43.9807,127.583,35.2088,13.2942,-24.9982,-74.8227,-1.53106,52.5628,120.517,17.8358,-3.29033,-23.846,74.6551,1.88007,1
44.21,126.677,35.6813,13.5873,-24.6444,-74.8131,-1.4641,53.1715,120.664,18.4159,-2.93278,-23.7608,74.6608,1.96293,1
45.7015,125.632,34.8129,13.1192,-24.9602,-74.7977,-1.44853,55.2294,120.523,19.4884,-2.58534,-23.9149,74.6554,1.81353,1
45.7694,125.518,34.7354,13.0784,-24.7968,-74.7957,-1.44599,56.288,120.493,20.0732,-2.27747,-23.9629,74.6542,1.78798,1
45.7694,125.518,34.7354,13.0784,-24.7968,-74.7957,-1.44599,56.661,120.688,19.7526,-2.30517,-23.9807,74.6617,1.81249,1
45.7694,125.518,34.7354,13.0784,-24.7968,-74.7957,-1.44599,56.661,120.688,19.7526,-2.30517,-23.9807,74.6617,1.81249,1
45.7694,125.518,34.7354,13.0784,-24.7968,-74.7957,-1.44599,56.661,120.688,19.7526,-2.30517,-23.9807,74.6617,1.81249,1
47.7644,124.965,31.7977,11.8813,-20.5578,-74.7854,-1.54413,56.661,120.688,19.7526,-2.30517,-23.9807,74.6617,1.81249,1
48.2654,125.389,31.6691,11.9023,-19.3441,-74.82,-1.5736,57.237,121.075,19.6402,-2.29025,-23.9864,74.6762,1.83987,1
48.7565,125.018,31.2248,12.7166,-8.63455,-74.7865,-1.57175,57.8681,121.428,20.594,-1.56473,-23.5003,74.6887,1.82143,1
48.7843,124.977,31.2177,12.8251,-8.63455,-74.7857,-1.56988,57.8089,120.734,20.1347,-1.00894,-17.9918,74.6635,1.79959,1
