33.9018,117.895,40.1826,22.1969,3.99184,-74.5383,-0.85018,18.7065,32.0513,28.7014,28.5852,25.02,4.93541,-3.41652,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
33.9018,117.21,40.7599,22.1969,4.11576,-74.5028,-0.796802,29.7552,66.4059,78.9879,81.9651,61.8953,62.0178,-0.634475,1
